"0","Rcrawler(Website = ""https://www.indeed.com/jobs?q=data%20scientist&l=Cambridge%2C%20MA"", no_cores = 4 , no_conn = 4,"
"0","         crawlUrlfilter = c(""/rc/"",""start=""), dataUrlfilter = ""/rc/"","
"0","         crawlZoneCSSPat = ""td#resultsCol"","
"0","         ManyPerPattern = TRUE, MaxDepth=1"
"0","         )"
"1","
"
"1","Preparing multihreading cluster .. "
"1","In process : "
"1","1"
"1",""
"1",".."
"1","
"
"1","Progress:"
"1"," "
"1","5.88"
"1"," "
"1","%  : "
"1"," "
"1","1"
"1"," "
"1"," parssed from "
"1"," "
"1","17"
"1"," "
"1"," | Collected pages:"
"1"," "
"1","0"
"1"," "
"1"," | Level:"
"1"," "
"1","1"
"1"," "
"1","
"
"2","Warning in for (i in 1:n) { :"
"2","
 "
"2"," closing unused connection 10 (<-kubernetes.docker.internal:11020)
"
"2","Warning in for (i in 1:n) { :"
"2","
 "
"2"," closing unused connection 9 (<-kubernetes.docker.internal:11020)
"
"2","Warning in for (i in 1:n) { :"
"2","
 "
"2"," closing unused connection 8 (<-kubernetes.docker.internal:11020)
"
"2","Warning in for (i in 1:n) { :"
"2","
 "
"2"," closing unused connection 7 (<-kubernetes.docker.internal:11020)
"
"1","In process : "
"1","2"
"1",""
"1",".."
"1","3"
"1",""
"1",".."
"1","4"
"1",""
"1",".."
"1","5"
"1",""
"1",".."
"1","
"
"1","Progress:"
"1"," "
"1","11.76"
"1"," "
"1","%  : "
"1"," "
"1","2"
"1"," "
"1"," parssed from "
"1"," "
"1","17"
"1"," "
"1"," | Collected pages:"
"1"," "
"1","3"
"1"," "
"1"," | Level:"
"1"," "
"1","1"
"1"," "
"1","
"
"1","In process : "
"1","6"
"1",""
"1",".."
"1","7"
"1",""
"1",".."
"1","8"
"1",""
"1",".."
"1","9"
"1",""
"1",".."
"1","
"
"1","Progress:"
"1"," "
"1","35.29"
"1"," "
"1","%  : "
"1"," "
"1","6"
"1"," "
"1"," parssed from "
"1"," "
"1","17"
"1"," "
"1"," | Collected pages:"
"1"," "
"1","6"
"1"," "
"1"," | Level:"
"1"," "
"1","1"
"1"," "
"1","
"
"1","In process : "
"1","10"
"1",""
"1",".."
"1","11"
"1",""
"1",".."
"1","12"
"1",""
"1",".."
"1","13"
"1",""
"1",".."
"1","
"
"1","Progress:"
"1"," "
"1","58.82"
"1"," "
"1","%  : "
"1"," "
"1","10"
"1"," "
"1"," parssed from "
"1"," "
"1","17"
"1"," "
"1"," | Collected pages:"
"1"," "
"1","10"
"1"," "
"1"," | Level:"
"1"," "
"1","1"
"1"," "
"1","
"
"1","In process : "
"1","14"
"1",""
"1",".."
"1","15"
"1",""
"1",".."
"1","16"
"1",""
"1",".."
"1","17"
"1",""
"1",".."
"1","
"
"1","Progress:"
"1"," "
"1","36.84"
"1"," "
"1","%  : "
"1"," "
"1","14"
"1"," "
"1"," parssed from "
"1"," "
"1","38"
"1"," "
"1"," | Collected pages:"
"1"," "
"1","10"
"1"," "
"1"," | Level:"
"1"," "
"1","2"
"1"," "
"1","
"
"1","+ Check INDEX dataframe variable to see crawling details 
"
"1","+ Collected web pages are stored in Project folder 
"
"1","+ Project folder name :"
"1"," "
"1","indeed.com-130326"
"1"," "
"1","
"
"1","+ Project folder path :"
"1"," "
"1","C:/Users/Aman/Documents/GitHub/Group_Project/indeed.com-130326"
"1"," "
"1","
"
